"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001823","mesonephros development","11/570","74/18842",0.148648648648649,4.91375059269796,5.95794333246944,1.31076749307437e-05,0.000846957457063437,0.000846957457063437,"TGFB1/SMO/SIX4/FOXC1/CRLF1/SMAD6/SOX9/SMAD7/BMP7/FOXJ1/NOG",11
"GO:0120192","tight junction assembly","10/570","61/18842",0.163934426229508,5.41903940178315,6.1056203249447,1.33413055570902e-05,0.000852683442127067,0.000852683442127067,"CLDN9/ESAM/ACVRL1/LSR/MYO1C/SNAI1/RAMP2/RAB13/PECAM1/EPHA2",10
"GO:0010232","vascular transport","12/570","89/18842",0.134831460674157,4.45700768775872,5.7737281428735,1.48815775871753e-05,0.000919507240702885,0.000919507240702885,"ATP1A2/ABCC2/SLC2A1/SLC7A5/SLC7A1/KCNJ8/SLC5A3/MFSD2A/SLC7A2/SLC29A4/SLC2A10/ABCB1",12
"GO:0150104","transport across blood-brain barrier","12/570","89/18842",0.134831460674157,4.45700768775872,5.7737281428735,1.48815775871753e-05,0.000919507240702885,0.000919507240702885,"ATP1A2/ABCC2/SLC2A1/SLC7A5/SLC7A1/KCNJ8/SLC5A3/MFSD2A/SLC7A2/SLC29A4/SLC2A10/ABCB1",12
"GO:1903053","regulation of extracellular matrix organization","11/570","75/18842",0.146666666666667,4.84823391812865,5.8978133904987,1.49471203775974e-05,0.000919507240702885,0.000919507240702885,"TNXB/TGFB1/TGFB2/DDR1/DDR2/LAMB2/SLC2A10/RGCC/TNFRSF1A/AEBP1/TIE1",11
"GO:0061383","trabecula morphogenesis","7/570","28/18842",0.25,8.2640350877193,6.79379969921355,1.52150866081526e-05,0.000919507240702885,0.000919507240702885,"TGFB2/TEK/DLL4/S1PR1/BMP7/NOG/ENG",7
"GO:0072012","glomerulus vasculature development","7/570","28/18842",0.25,8.2640350877193,6.79379969921355,1.52150866081526e-05,0.000919507240702885,0.000919507240702885,"TEK/PDGFB/CD34/NOTCH2/BMP7/NOTCH3/PECAM1",7
"GO:0043297","apical junction assembly","10/570","62/18842",0.161290322580645,5.33163554046406,6.03387513306805,1.54814994608139e-05,0.000919507240702885,0.000919507240702885,"CLDN9/ESAM/ACVRL1/MYO1C/SNAI1/RAMP2/RHOC/RAB13/PECAM1/EPHA2",10
"GO:0072175","epithelial tube formation","10/570","62/18842",0.161290322580645,5.33163554046406,6.03387513306805,1.54814994608139e-05,0.000919507240702885,0.000919507240702885,"TGFB1/PODXL/TGFB2/SIX4/VASP/SOX9/MMRN2/VANGL2/BMP7/NOG",10
"GO:0001654","eye development","22/570","261/18842",0.0842911877394636,2.78634133225785,5.13270753241631,1.574635757673e-05,0.000925885825511724,0.000925885825511724,"SAMD11/CPAMD8/SH3PXD2B/TGFB2/FOXC1/ACVRL1/NES/BSG/FZD4/DLL4/SOX9/HIPK2/MFSD2A/NKD1/PROM1/LRP5/CRB2/FLT1/BMP7/FOXF2/SNTA1/EPHA2",22
"GO:0001704","formation of primary germ layer","12/570","90/18842",0.133333333333333,4.40748538011696,5.7230536616939,1.67065787319593e-05,0.000965328147958175,0.000965328147958175,"ATOH8/MMP14/FOXC1/FN1/SNAI1/ITGA5/COL11A1/EYA1/KLF4/CRB2/ITGB5/DUSP1",12
"GO:1901342","regulation of vasculature development","27/570","362/18842",0.074585635359116,2.46551323059029,4.9726673153117,1.67454882809071e-05,0.000965328147958175,0.000965328147958175,"TGFB1/GATA2/TGFB2/NPR1/CXCL12/TEK/PRKD2/FOXC1/FOXO4/CD34/ITGB8/ITGA5/HIPK2/RAMP2/SASH1/ANXA3/KLF4/AMOT/HSPG2/HSPB1/FLT1/SEMA5A/RGCC/RRAS/EMP2/TIE1/EPHA2",27
"GO:0048754","branching morphogenesis of an epithelial tube","11/570","77/18842",0.142857142857143,4.72230576441103,5.78068736781395,1.93069242201336e-05,0.00110218169334355,0.00110218169334355,"TGFB1/SMO/SIX4/DLL4/SOX9/NRARP/RASIP1/NOG/ENG/TIE1/EPHA2",11
"GO:0150063","visual system development","22/570","265/18842",0.0830188679245283,2.74428334988414,5.0506647368115,1.99459680268113e-05,0.00112771434613126,0.00112771434613126,"SAMD11/CPAMD8/SH3PXD2B/TGFB2/FOXC1/ACVRL1/NES/BSG/FZD4/DLL4/SOX9/HIPK2/MFSD2A/NKD1/PROM1/LRP5/CRB2/FLT1/BMP7/FOXF2/SNTA1/EPHA2",22
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","28/570","389/18842",0.0719794344473008,2.37936228746674,4.85529941603812,2.24339684146222e-05,0.00125630223121884,0.00125630223121884,"TGFB1/WWTR1/PXN/COL1A2/TGFB1I1/ATOH8/TGFB2/ACVRL1/LATS2/SAP30L/SMAD6/IL17RD/HIPK2/TGFB3/SMAD7/CRB2/BMP7/PPARA/INHBB/NOG/SLC2A10/WFIKKN1/GDF11/RGCC/ITGB5/SACK1G/LRRC32/ENG",28
"GO:0001763","morphogenesis of a branching structure","12/570","93/18842",0.129032258064516,4.26530843237125,5.57536094984531,2.34035837324254e-05,0.00129823653157228,0.00129823653157228,"TGFB1/SMO/SIX4/DLL4/SOX9/FOXF1/NRARP/RASIP1/NOG/ENG/TIE1/EPHA2",12
"GO:0061437","renal system vasculature development","7/570","30/18842",0.233333333333333,7.71309941520468,6.49924008668714,2.48212817396933e-05,0.00135138089471663,0.00135138089471663,"TEK/PDGFB/CD34/NOTCH2/BMP7/NOTCH3/PECAM1",7
"GO:0061440","kidney vasculature development","7/570","30/18842",0.233333333333333,7.71309941520468,6.49924008668714,2.48212817396933e-05,0.00135138089471663,0.00135138089471663,"TEK/PDGFB/CD34/NOTCH2/BMP7/NOTCH3/PECAM1",7
"GO:0070830","bicellular tight junction assembly","9/570","53/18842",0.169811320754717,5.61330685203575,5.94011432215867,2.69196914797696e-05,0.00144304621717426,0.00144304621717426,"CLDN9/ESAM/ACVRL1/MYO1C/SNAI1/RAMP2/RAB13/PECAM1/EPHA2",9
"GO:0016055","Wnt signaling pathway","30/570","436/18842",0.0688073394495413,2.27450507001449,4.75555777838407,2.71149161236585e-05,0.00144304621717426,0.00144304621717426,"NFATC1/TGFB1/EGFR/WWTR1/TGFB1I1/LATS2/LEF1/FZD4/LRP4/HIC1/SOX9/SNAI1/ARHGEF19/SMAD7/NKD1/KLF4/NXN/NRARP/EDNRB/LRP5/VANGL2/SOX13/SEMA5A/NOG/TCF7L1/FZD1/GPC4/NOTUM/NFATC4/LGR6",30
"GO:0007517","muscle organ development","21/570","251/18842",0.0836653386454183,2.76565317676662,4.97378770895301,2.73109940197212e-05,0.00144304621717426,0.00144304621717426,"TGFB1/ZFHX3/TGFB2/SIX4/TTN/MYORG/ID3/DSP/FOXO4/DLL4/CACNA1H/EVC/S1PR1/SMAD7/POPDC1/NOG/SMTN/VAMP5/ZFPM1/MYLK/ENG",21
"GO:0003209","cardiac atrium morphogenesis","6/570","21/18842",0.285714285714286,9.44461152882205,6.83855485910902,2.7486594612843e-05,0.00144304621717426,0.00144304621717426,"TGFB2/DLL4/NOTCH2/NOG/ZFPM1/ENG",6
"GO:0048880","sensory system development","22/570","271/18842",0.0811808118081181,2.6835243089273,4.93040677454611,2.81498319007013e-05,0.00146478771306304,0.00146478771306304,"SAMD11/CPAMD8/SH3PXD2B/TGFB2/FOXC1/ACVRL1/NES/BSG/FZD4/DLL4/SOX9/HIPK2/MFSD2A/NKD1/PROM1/LRP5/CRB2/FLT1/BMP7/FOXF2/SNTA1/EPHA2",22
"GO:0070482","response to oxygen levels","24/570","312/18842",0.0769230769230769,2.54278002699055,4.85333148086299,2.98033805715673e-05,0.00153722699790189,0.00153722699790189,"TGFB1/SLC2A1/ADA/TERC/TGFB2/WTIP/CXCL12/FOXO1/MMP14/SLC7A5/DDR2/IRAK1/NDNF/HIPK2/TGFB3/AK4/EPAS1/BMP7/PPARA/ZFP36L1/PLOD1/DRAM1/RGCC/ENG",24
"GO:0003205","cardiac chamber development","13/570","111/18842",0.117117117117117,3.87143986091354,5.35891775329482,3.09309888042121e-05,0.00157876438603829,0.00157876438603829,"TGFB1/TGFB2/TEK/DSP/DLL4/SMAD6/NOTCH2/SMAD7/FOXF1/BMP7/NOG/ZFPM1/ENG",13
"GO:0060390","regulation of SMAD protein signal transduction","11/570","81/18842",0.135802469135802,4.48910547974875,5.55808233489538,3.14141893140271e-05,0.00157876438603829,0.00157876438603829,"TGFB1/ATOH8/TGFB2/ACVRL1/SMAD6/TGFB3/SMAD7/BMP7/NOG/GDF11/ENG",11
"GO:0061138","morphogenesis of a branching epithelium","11/570","81/18842",0.135802469135802,4.48910547974875,5.55808233489538,3.14141893140271e-05,0.00157876438603829,0.00157876438603829,"TGFB1/SMO/SIX4/DLL4/SOX9/NRARP/RASIP1/NOG/ENG/TIE1/EPHA2",11
"GO:0060391","positive regulation of SMAD protein signal transduction","8/570","42/18842",0.19047619047619,6.29640768588137,6.06908873148465,3.17913526566911e-05,0.00158417926797749,0.00158417926797749,"TGFB1/ATOH8/TGFB2/ACVRL1/TGFB3/BMP7/GDF11/ENG",8
"GO:0072659","protein localization to plasma membrane","22/570","274/18842",0.0802919708029197,2.65414265590985,4.87149249828519,3.32947672024787e-05,0.00164515320294601,0.00164515320294601,"TGFB1/EGFR/EHD4/AR/MMP14/PLEKHF1/BSG/RHOQ/KIF5B/PPP2R5A/GPER1/EZR/RAMP2/FLOT1/RAB13/ARHGEF16/RAB31/VAMP5/TNFRSF1A/EMP2/NHERF2/EPHA2",22
"GO:0060041","retina development in camera-type eye","12/570","97/18842",0.123711340206186,4.08941942485079,5.38786092567539,3.58919211458431e-05,0.00174476162375698,0.00174476162375698,"SAMD11/TGFB2/ACVRL1/BSG/FZD4/DLL4/SOX9/HIPK2/MFSD2A/PROM1/LRP5/CRB2",12
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","26/570","357/18842",0.0728291316526611,2.40744999754288,4.74191445064798,3.59041082439787e-05,0.00174476162375698,0.00174476162375698,"TGFB1/PXN/COL1A2/TGFB1I1/TGFB2/ACVRL1/LATS2/SAP30L/SMAD6/IL17RD/HIPK2/TGFB3/SMAD7/CRB2/BMP7/PPARA/INHBB/NOG/SLC2A10/WFIKKN1/GDF11/RGCC/ITGB5/SACK1G/LRRC32/ENG",26
"GO:0061572","actin filament bundle organization","16/570","163/18842",0.098159509202454,3.24477451296954,5.08377209861341,3.64819991251759e-05,0.00175831274472159,0.00175831274472159,"ARHGEF10/PAWR/PXN/RFLNB/CGNL1/CALD1/EZR/S1PR1/RHOC/AIF1L/TGFB3/AMOT/ARHGEF15/FAM107A/RGCC/ITGB5",16
"GO:0022612","gland morphogenesis","6/570","22/18842",0.272727272727273,9.01531100478469,6.6438262838309,3.68316799212192e-05,0.0017607339669656,0.0017607339669656,"TGFB1/TGFB2/MSN/SOX9/TGFB3/EPHA2",6
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","12/570","98/18842",0.122448979591837,4.04769065520945,5.34255673474788,3.97953513166621e-05,0.00188706988501591,0.00188706988501591,"TGFB1/TGFB1I1/ATOH8/TGFB2/ACVRL1/HIPK2/TGFB3/CRB2/BMP7/SLC2A10/GDF11/ENG",12
"GO:0034329","cell junction assembly","32/570","490/18842",0.0653061224489796,2.15876834944504,4.59038723765936,4.09127634635536e-05,0.00192453639332556,0.00192453639332556,"PIP5K1C/CLDN9/TRIM47/FGFR1/ESAM/TEK/MMP14/MDGA1/ACVRL1/TSPAN11/LSR/FN1/GNA13/MYO1C/CCDC141/LRP4/SNAI1/RAMP2/FLOT1/RHOC/SMAD7/RAB13/AMOT/TLN1/C1QL2/FZD1/GPC4/ARHGEF15/FAM107A/DOCK1/PECAM1/EPHA2",32
"GO:0060537","muscle tissue development","23/570","298/18842",0.0771812080536913,2.55131284587307,4.76762590449479,4.12570389245959e-05,0.00192532848314781,0.00192532848314781,"TGFB1/SMO/TGFB2/SIX4/TTN/MYORG/TBX3/DSP/DLL4/MSX1/NOTCH2/S1PR1/IGFBP5/SMAD7/CSRP1/YAP1/POPDC1/BMP7/PPARA/NOG/ZFPM1/MYLK/ENG",23
"GO:0003176","aortic valve development","8/570","44/18842",0.181818181818182,6.01020733652313,5.8765518655108,4.52659464411931e-05,0.00209577767774973,0.00209577767774973,"NFATC1/TGFB1/DLL4/SMAD6/SOX9/SNAI1/TNFRSF1A/TIE1",8
"GO:0001945","lymph vessel development","6/570","23/18842",0.260869565217391,8.6233409610984,6.46111320920572,4.85628960947949e-05,0.00223027300161154,0.00223027300161153,"TMEM204/FOXC1/ACVRL1/NR2F2/FLT4/TIE1",6
"GO:0045766","positive regulation of angiogenesis","17/570","185/18842",0.0918918918918919,3.03759127548601,4.91901775555324,4.89294587088245e-05,0.00223027300161154,0.00223027300161153,"GATA2/TEK/PRKD2/CD34/ITGB8/ITGA5/HIPK2/RAMP2/SASH1/ANXA3/KLF4/HSPB1/FLT1/SEMA5A/RRAS/EMP2/TIE1",17
"GO:0072657","protein localization to membrane","29/570","432/18842",0.0671296296296296,2.21904645873944,4.52721996017039,5.73548760188919e-05,0.00259420516146988,0.00259420516146988,"TGFB1/EGFR/EHD4/SH3PXD2B/AR/MMP14/PLEKHF1/BSG/RHOQ/KIF5B/PPP2R5A/GPER1/EZR/LRP4/RAMP2/FLOT1/SLC5A3/RAB13/ARHGEF16/ARL5A/C1QL2/RAB31/GPC4/VAMP5/SLC30A1/TNFRSF1A/EMP2/NHERF2/EPHA2",29
"GO:1990778","protein localization to cell periphery","25/570","348/18842",0.0718390804597701,2.37472272635612,4.57178361663935,6.30423232126309e-05,0.00282968595794099,0.00282968595794099,"TGFB1/EGFR/EHD4/AR/MMP14/PLEKHF1/BSG/GPSM2/RHOQ/KIF5B/PPP2R5A/GPER1/EZR/RAMP2/FLOT1/RAB13/ARHGEF16/C1QL2/RAB31/GPC4/VAMP5/TNFRSF1A/EMP2/NHERF2/EPHA2",25
"GO:0036293","response to decreased oxygen levels","22/570","287/18842",0.0766550522648084,2.53392016626933,4.62497708658157,6.67363264660018e-05,0.0029727999971219,0.0029727999971219,"TGFB1/SLC2A1/ADA/TERC/TGFB2/WTIP/CXCL12/MMP14/DDR2/IRAK1/NDNF/HIPK2/TGFB3/AK4/EPAS1/BMP7/PPARA/ZFP36L1/PLOD1/DRAM1/RGCC/ENG",22
"GO:0045446","endothelial cell differentiation","12/570","104/18842",0.115384615384615,3.81417004048583,5.08278508592155,7.18606401336194e-05,0.00317699672169686,0.00317699672169686,"ATOH8/MSN/ACVRL1/DSP/NR2F2/EZR/S1PR1/COL18A1/S1PR3/TNFRSF1A/PECAM1/TIE1",12
"GO:0007160","cell-matrix adhesion","19/570","229/18842",0.0829694323144105,2.74264919941776,4.68614673091016,7.29203406436719e-05,0.00319978808197605,0.00319978808197605,"ECM2/TEK/MMP14/ACVRL1/TSPAN11/DDR1/CSF1/LEF1/FN1/PARVG/CD34/ITGB8/ITGA5/TLN1/BCAM/FAM107A/RRAS/ITGB5/EMP2",19
"GO:0045765","regulation of angiogenesis","25/570","352/18842",0.0710227272727273,2.34773724082935,4.50821338918056,7.57391380114896e-05,0.00329886023338932,0.00329886023338932,"GATA2/TGFB2/NPR1/TEK/PRKD2/FOXC1/FOXO4/CD34/ITGB8/ITGA5/HIPK2/RAMP2/SASH1/ANXA3/KLF4/AMOT/HSPG2/HSPB1/FLT1/SEMA5A/RGCC/RRAS/EMP2/TIE1/EPHA2",25
"GO:0045598","regulation of fat cell differentiation","13/570","121/18842",0.107438016528926,3.55148615340003,4.9729917490404,7.67737631300234e-05,0.00331933622944513,0.00331933622944513,"ZNF385A/TGFB1/ZFP36L2/WWTR1/FOXO1/GPER1/RREB1/ZBTB7B/LRP5/YAP1/SOX13/BMP7/ZFP36L1",13
"GO:0003272","endocardial cushion formation","6/570","25/18842",0.24,7.93347368421053,6.12691764443978,8.09201841768085e-05,0.00347307067853747,0.00347307067853747,"TGFB2/TBX3/SNAI1/BMP7/NOG/ENG",6
"GO:0001503","ossification","25/570","354/18842",0.0706214689265537,2.33447318862127,4.47675035539411,8.29088963913086e-05,0.00353263993319489,0.00353263993319489,"EGFR/WWTR1/RFLNB/MMP14/FOXC1/DDR2/LEF1/SMAD6/LRP4/SOX9/SNAI1/S1PR1/VCAN/IGFBP5/SMAD7/RXRA/ALPL/LRP5/YAP1/BMP7/SBNO2/NOG/FZD1/NOTUM/EPHA2",25
"GO:0051017","actin filament bundle assembly","15/570","159/18842",0.0943396226415094,3.11850380668653,4.73806335189047,9.9793392857079e-05,0.00422147589927787,0.00422147589927787,"ARHGEF10/PAWR/PXN/CGNL1/CALD1/EZR/S1PR1/RHOC/AIF1L/TGFB3/AMOT/ARHGEF15/FAM107A/RGCC/ITGB5",15
"GO:0007015","actin filament organization","29/570","448/18842",0.0647321428571429,2.13979479949875,4.31244874498632,0.000108615107804057,0.00456183452777039,0.00456183452777039,"ARHGEF10/PAWR/KANK2/PXN/RFLNB/TTN/ESAM/CXCL12/VASP/CGNL1/GAS2L1/RHOQ/CALD1/TPM2/MYO1C/ARPC1B/EZR/S1PR1/RHOC/AIF1L/TGFB3/AMOT/CDC42EP4/SEMA5A/ARHGEF15/FAM107A/RGCC/ITGB5/EMP2",29
"GO:0043534","blood vessel endothelial cell migration","16/570","179/18842",0.0893854748603352,2.95473880231305,4.64109951548495,0.000112295353764027,0.00468295517824453,0.00468295517824454,"TGFB1/EHD4/GATA2/FGFR1/PRKD2/ACVRL1/PDGFB/DLL4/EPHB4/MMRN2/KLF4/AMOT/HSPB1/RGCC/EMP2/EPHA2",16
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","5/570","17/18842",0.294117647058824,9.72239422084623,6.35461200556096,0.000113887676448419,0.00471591223603312,0.00471591223603312,"TGFB1/SMO/SIX4/SOX9/NOG",5
"GO:0001666","response to hypoxia","21/570","278/18842",0.0755395683453237,2.4970465732677,4.44138364436593,0.000119370660329484,0.0049083879911704,0.0049083879911704,"TGFB1/SLC2A1/ADA/TERC/TGFB2/WTIP/CXCL12/MMP14/DDR2/IRAK1/NDNF/HIPK2/TGFB3/AK4/EPAS1/BMP7/PPARA/ZFP36L1/PLOD1/RGCC/ENG",21
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","7/570","38/18842",0.184210526315789,6.08928901200369,5.54651447597335,0.000124762122934049,0.00509445335314032,0.00509445335314032,"TGFB1/TGFB2/DSP/DLL4/SMAD7/NOG/ENG",7
"GO:0007369","gastrulation","13/570","127/18842",0.102362204724409,3.3836994059953,4.7605243657579,0.000126212584261903,0.00511813789972407,0.00511813789972407,"ATOH8/MMP14/FOXC1/FN1/SNAI1/ITGA5/COL11A1/EYA1/KLF4/APLN/CRB2/ITGB5/DUSP1",13
"GO:0042692","muscle cell differentiation","25/570","365/18842",0.0684931506849315,2.26411920211488,4.30739887731751,0.000134323896071692,0.00536594047715833,0.00536594047715833,"NFATC1/TGFB1/CASP7/SIX4/TTN/MYORG/TBX3/TMEM204/MMP14/OBSCN/FOXO4/PDGFB/GPER1/CACNA1H/NOTCH2/RAMP2/EDNRB/LAMB2/CSRP1/POPDC1/PPARA/RPL6/OLFM2/DOCK1/ENG",25
"GO:0001838","embryonic epithelial tube formation","8/570","51/18842",0.156862745098039,5.18527691778466,5.28604309422432,0.00013506108684004,0.00536594047715833,0.00536594047715833,"TGFB1/TGFB2/SIX4/VASP/SOX9/VANGL2/BMP7/NOG",8
"GO:0002011","morphogenesis of an epithelial sheet","8/570","51/18842",0.156862745098039,5.18527691778466,5.28604309422432,0.00013506108684004,0.00536594047715833,0.00536594047715833,"ACVRL1/DDR1/DLL4/ITGA5/RREB1/RHOC/BMP7/ITGB5",8
"GO:0003180","aortic valve morphogenesis","7/570","39/18842",0.17948717948718,5.93315339631129,5.44677844193685,0.000148127662607153,0.00584557487335609,0.00584557487335609,"NFATC1/TGFB1/DLL4/SMAD6/SOX9/SNAI1/TIE1",7
"GO:0072311","glomerular epithelial cell differentiation","5/570","18/18842",0.277777777777778,9.182261208577,6.13408789262264,0.000153782662814231,0.00600063820133282,0.00600063820133282,"PODXL/NOTCH2/PROM1/KLF15/FOXJ1",5
"GO:0060070","canonical Wnt signaling pathway","22/570","304/18842",0.0723684210526316,2.39222068328717,4.32224911177219,0.000154098021836948,0.00600063820133282,0.00600063820133282,"TGFB1/EGFR/WWTR1/LATS2/LEF1/FZD4/LRP4/SOX9/SNAI1/SMAD7/NKD1/KLF4/NRARP/EDNRB/LRP5/SOX13/SEMA5A/NOG/TCF7L1/FZD1/NOTUM/LGR6",22
"GO:0003230","cardiac atrium development","6/570","28/18842",0.214285714285714,7.08345864661654,5.6896475615095,0.000159356004715252,0.0061645612350374,0.0061645612350374,"TGFB2/DLL4/NOTCH2/NOG/ZFPM1/ENG",6
"GO:0034446","substrate adhesion-dependent cell spreading","11/570","97/18842",0.11340206185567,3.74863447277989,4.79354151648424,0.000166786015156582,0.00640981548444905,0.00640981548444905,"PXN/TGFB1I1/TEK/FN1/PARVG/RREB1/LAMB2/POPDC1/CASS4/LAMA5/DOCK1",11
"GO:0050680","negative regulation of epithelial cell proliferation","13/570","131/18842",0.099236641221374,3.28038034016339,4.6258420106188,0.000172680360213099,0.00659293750089078,0.00659293750089078,"TGFB1/NLRC3/ATOH8/TGFB2/ACVRL1/NR2F2/DLL4/SOX9/MMRN2/FLT1/NUPR1/RGCC/ENG",13
"GO:0051150","regulation of smooth muscle cell differentiation","7/570","40/18842",0.175,5.78482456140351,5.3504504881869,0.00017491466839098,0.00659293750089078,0.00659293750089078,"NFATC1/FOXO4/PDGFB/GPER1/NOTCH2/OLFM2/ENG",7
"GO:0060042","retina morphogenesis in camera-type eye","7/570","40/18842",0.175,5.78482456140351,5.3504504881869,0.00017491466839098,0.00659293750089078,0.00659293750089078,"SAMD11/SOX9/HIPK2/MFSD2A/PROM1/LRP5/CRB2",7
"GO:0060411","cardiac septum morphogenesis","8/570","53/18842",0.150943396226415,4.98960609069844,5.13703446122852,0.000178292334034171,0.00664102231086369,0.00664102231086369,"TGFB2/SMAD6/NOTCH2/SMAD7/BMP7/NOG/ZFPM1/ENG",8
"GO:0030879","mammary gland development","9/570","67/18842",0.134328358208955,4.44037706205813,4.98252895609114,0.000178449238965385,0.00664102231086369,0.00664102231086369,"TBX3/DDR1/SOX9/RREB1/TGFB3/ZBTB7B/APLN/PPARA/EPHA2",9
"GO:0043010","camera-type eye development","17/570","206/18842",0.0825242718446602,2.72793391245103,4.40433907891786,0.000183826105903569,0.00679809750133952,0.00679809750133952,"SAMD11/TGFB2/ACVRL1/NES/BSG/FZD4/DLL4/SOX9/HIPK2/MFSD2A/PROM1/LRP5/CRB2/FLT1/FOXF2/SNTA1/EPHA2",17
"GO:0060317","cardiac epithelial to mesenchymal transition","6/570","29/18842",0.206896551724138,6.83920145190563,5.55801595535173,0.000195830763411892,0.00719678055538704,0.00719678055538704,"TGFB2/TBX3/SNAI1/NOG/EMP2/ENG",6
"GO:0048771","tissue remodeling","13/570","133/18842",0.0977443609022556,3.23105131249176,4.56043690142061,0.000200968411915093,0.0073397159134208,0.0073397159134208,"TGFB1/MMP14/ACVRL1/DDR2/FLT4/DLL4/NOTCH2/S1PR1/BGN/INPP5D/EPAS1/TIE1/EPHA2",13
"GO:0060325","face morphogenesis","5/570","19/18842",0.263157894736842,8.69898430286242,5.93010212838714,0.000203536647123623,0.00738762645115372,0.00738762645115372,"TGFB1/TGFB2/MSX1/TGFB3/RRAS",5
"GO:0009792","embryo development ending in birth or egg hatching","19/570","248/18842",0.0766129032258065,2.53252688172043,4.29085548221888,0.000207292390229335,0.00747778683772081,0.00747778683772081,"TGFB1/TGFB2/FGFR1/SIX4/FOXC1/VASP/DSP/PDGFB/SOX9/TGFB3/PCSK5/NKD1/FOXF1/VANGL2/CRB2/BMP7/NOG/SLC2A10/EMP2",19
"GO:0045926","negative regulation of growth","16/570","189/18842",0.0846560846560847,2.79840341594728,4.3887418412545,0.000210920015382645,0.00756225421006068,0.00756225421006068,"TGFB1/SIPA1/TGFB2/NPR1/ACVRL1/LATS2/MT1G/MSX1/IGFBP5/HSPA1B/CDKN2C/SEMA5A/SEMA3G/PPARA/NOG/BCL6",16
"GO:0001938","positive regulation of endothelial cell proliferation","11/570","100/18842",0.11,3.63617543859649,4.66834240024321,0.000218911180242015,0.00780119842316997,0.00780119842316997,"EGFL7/GATA2/FGFR1/CXCL12/TEK/PRKD2/ACVRL1/PDGFB/FLT4/APLN/SEMA5A",11
"GO:1905475","regulation of protein localization to membrane","15/570","171/18842",0.087719298245614,2.89966143428747,4.40744428566541,0.00022413330630412,0.00793917976547124,0.00793917976547124,"TGFB1/EGFR/AR/MMP14/RHOQ/KIF5B/PPP2R5A/GPER1/EZR/LRP4/SLC5A3/ARHGEF16/GPC4/SLC30A1/EPHA2",15
"GO:0032964","collagen biosynthetic process","8/570","55/18842",0.145454545454545,4.8081658692185,4.99533757990593,0.000232294702512187,0.00814455682064836,0.00814455682064836,"TGFB1/PLOD3/DDR2/VIM/TGFB3/KLF15/PLOD1/RGCC",8
"GO:0043009","chordate embryonic development","18/570","230/18842",0.0782608695652174,2.58700228832952,4.27702026885702,0.000232701623447096,0.00814455682064836,0.00814455682064836,"TGFB1/TGFB2/FGFR1/SIX4/FOXC1/VASP/DSP/PDGFB/SOX9/TGFB3/PCSK5/NKD1/FOXF1/VANGL2/CRB2/BMP7/NOG/SLC2A10",18
"GO:0033002","muscle cell proliferation","17/570","211/18842",0.0805687203791469,2.66329092874366,4.2912886012229,0.000244552229343984,0.00850868111563684,0.00850868111563684,"TGFB1/TGFB2/NPR1/PDGFB/DDR2/GPER1/IRAK1/S1PR1/TGFB3/IGFBP5/KLF4/APLN/YAP1/SIX5/NOG/NOTCH3/RGCC",17
"GO:0060840","artery development","9/570","70/18842",0.128571428571429,4.25007518796992,4.81153350938818,0.000250495452624763,0.00866419565549179,0.00866419565549179,"TGFB2/ACVRL1/DLL4/SMAD7/FOXF1/NOG/SLC2A10/MYLK/ENG",9
"GO:0048738","cardiac muscle tissue development","16/570","192/18842",0.0833333333333333,2.7546783625731,4.31623494284916,0.0002523721340083,0.0086780593448468,0.0086780593448468,"TGFB1/TGFB2/TTN/TBX3/DSP/DLL4/MSX1/NOTCH2/S1PR1/SMAD7/YAP1/BMP7/PPARA/NOG/ZFPM1/ENG",16
"GO:0003407","neural retina development","8/570","56/18842",0.142857142857143,4.72230576441103,4.92703059069002,0.000263934183089713,0.00884227288074506,0.00884227288074506,"SAMD11/TGFB2/BSG/DLL4/SOX9/HIPK2/PROM1/CRB2",8
"GO:0048844","artery morphogenesis","8/570","56/18842",0.142857142857143,4.72230576441103,4.92703059069002,0.000263934183089713,0.00884227288074506,0.00884227288074506,"TGFB2/ACVRL1/DLL4/SMAD7/FOXF1/NOG/MYLK/ENG",8
"GO:0045662","negative regulation of myoblast differentiation","5/570","20/18842",0.25,8.2640350877193,5.74058835837844,0.000264666671260396,0.00884227288074506,0.00884227288074506,"TGFB1/ZFHX3/TBX3/ID3/SOX9",5
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","5/570","20/18842",0.25,8.2640350877193,5.74058835837844,0.000264666671260396,0.00884227288074506,0.00884227288074506,"TGFB1/SMO/SIX4/SOX9/NOG",5
"GO:2001212","regulation of vasculogenesis","5/570","20/18842",0.25,8.2640350877193,5.74058835837844,0.000264666671260396,0.00884227288074506,0.00884227288074506,"DSP/CD34/RAMP2/RRAS/EMP2",5
