"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TAC1",-1.46107758035692,1.3825117057911,-6.09231727366179,1.4070704397717e-08,4.13045584735212e-06,9.33566275046745
"FBXO16",-0.831140644184068,1.02495661959559,-6.09199909810372,1.4092041216585e-08,4.13045584735212e-06,9.2601241295351
"LOC105372026",-1.3506139267172,0.682468666817126,-6.07640372819269,1.51777995794179e-08,4.23487235984319e-06,9.15263332927667
"TMEM132E-DT",-1.27320366344209,0.274698301842173,-6.06369308813664,1.61232212037758e-08,4.42109844870431e-06,8.98756805581045
"CALB1",-1.28217535408878,2.26331607664295,-6.05348236985296,1.69244363267833e-08,4.48610392235269e-06,9.20847789583345
"MLIP",-1.19068919359586,2.64189786599985,-6.03752382820191,1.82557124783705e-08,4.61010676892943e-06,9.13921465074198
"MAS1",-1.54140009759419,0.807433922071991,-6.03681573966105,1.8317108618836e-08,4.61010676892943e-06,9.0184011777173
"ATP2B1-AS1",-0.86356557945618,2.86887695973136,-6.03561872204238,1.84213602225414e-08,4.61010676892943e-06,9.129870581174
"ORC6",-0.732881817995296,1.25564072203582,-6.03413106688619,1.8551737500722e-08,4.61010676892943e-06,9.04180849962975
"LNCBRM",-1.00322215402409,1.3774556142996,-6.02602525434769,1.92782239208284e-08,4.71693651133623e-06,9.02996024441233
"LOC105373230",-0.856834324966298,0.958702481067757,-6.02045524604879,1.979357566582e-08,4.76965193013942e-06,8.9348541047083
"COBL",0.614554394739066,7.27655635673112,6.01055037779645,2.07436596566772e-08,4.7717822074685e-06,9.01389506235817
"ST6GALNAC5",-1.19743716427865,3.81575639922962,-6.00667280151626,2.11276867468846e-08,4.7717822074685e-06,8.98122013136654
"ABCC12",-0.993467032816565,0.332887922905283,-6.00225601807518,2.1573632919396e-08,4.7717822074685e-06,8.72122222064583
"LINC02217",-0.830829919025222,1.24816013484131,-5.99545088342762,2.22788890273023e-08,4.7717822074685e-06,8.87337694094358
"STRIP2",-0.69964164517293,3.21252227776393,-5.9908795299338,2.27653174168048e-08,4.7717822074685e-06,8.92420849915895
"PSMG1",-0.624659175717965,3.15661679391517,-5.98739696672613,2.31428800223999e-08,4.7717822074685e-06,8.91003625651342
"TAFA1",-0.977648443891151,3.14936619248899,-5.98300344185873,2.3627993014129e-08,4.7717822074685e-06,8.88845577749506
"EID2",-0.628128198680043,3.75415081324551,-5.98210451432846,2.37284729416971e-08,4.7717822074685e-06,8.87314463912809
"EPHX4",-0.922198421504857,2.4355302959309,-5.9746316572811,2.45801871065293e-08,4.7717822074685e-06,8.8568509227684
"BEX5",-1.02982850388314,4.49114382166905,-5.97369772974975,2.46887204083586e-08,4.7717822074685e-06,8.82478001711141
"LINC00507",-1.59946163243707,1.44973202867357,-5.96953528414521,2.51781992710644e-08,4.7717822074685e-06,8.80046717150654
"GYPC",0.632793268606225,2.64457382837773,5.93676304539312,2.93799507676885e-08,5.23566370077546e-06,8.68043901204789
"LAMB1",-0.899426321075907,3.90232589461358,-5.93497249660499,2.96283785883923e-08,5.23566370077546e-06,8.65644070060403
"ARRDC2",0.808739052906735,5.56200624450725,5.92799114126176,3.06168591170759e-08,5.29272312389104e-06,8.61468076741737
"PCYOX1L",-0.854869194313518,3.53912652622582,-5.90509802096111,3.4090990218947e-08,5.56263783174214e-06,8.53089072111945
"CISD1",-0.638823162935627,4.56576166519802,-5.90393898804806,3.42768176251716e-08,5.56263783174214e-06,8.50805044741996
"FLRT2-AS1",-1.10547661358376,0.229932320976172,-5.8800100221261,3.83434056926482e-08,5.97856396211645e-06,8.18682704406159
"CGREF1",-0.685733590443962,3.84856676445621,-5.87326548811067,3.95727732623444e-08,6.05159024965698e-06,8.38163453797083
"ATOH7",-1.1392017263999,0.336446379515117,-5.85451682966497,4.31971270487484e-08,6.30723557693505e-06,8.11128157654162
"ACOT4",-0.644528686873407,0.903022475116642,-5.84709106603851,4.47210210554721e-08,6.41354404508902e-06,8.17179298754249
"FOXO4",0.898215865634931,6.23385394978946,5.84689225712957,4.47625370350151e-08,6.41354404508902e-06,8.26001728237865
"SIDT1",-0.874137353171861,3.3402019587633,-5.83335514764818,4.76801892273681e-08,6.71067017231913e-06,8.21563740069795
"AMY2A",-0.691990637924752,1.66318261513698,-5.81671716127662,5.15227431762856e-08,6.80186592745415e-06,8.13288742538845
"TRIP10",0.850048212764721,3.86284029761068,5.81400496142102,5.2177291445511e-08,6.80186592745415e-06,8.13406184850489
"DNAJC5G",-1.28294350539484,0.0256183401126394,-5.79375992686436,5.73277218645264e-08,7.07126521908843e-06,7.77994090905117
"PTGES3L",-0.79452447838687,0.421694691184634,-5.79026417508745,5.82662036420026e-08,7.11701450790696e-06,7.83362402139895
"BDNF",-0.778959832215646,1.93641815204778,-5.78709335309426,5.91304794552658e-08,7.11701450790696e-06,8.01964440564267
"RASL11B",-1.02704085826971,2.71495068957145,-5.76893103229628,6.43287901491795e-08,7.4136599893663e-06,7.94449093934996
"GCNT4",-0.809119714289206,2.54738247719846,-5.74842977431119,7.07361142759953e-08,7.89370531491371e-06,7.8576918031584
"ZWILCH",-0.632768104972605,2.11687100070998,-5.74769854929949,7.09758463300214e-08,7.89370531491371e-06,7.85169513284157
"SPECC1L-ADORA2A",0.679667165826664,3.29502677322239,5.72289082985527,7.95983669875839e-08,8.55652222744008e-06,7.74390548884041
"BFSP1",-0.750733128508227,0.706516424186509,-5.72281677605879,7.96255841084716e-08,8.55652222744008e-06,7.61505962831884
"LOC105374618",-0.927221676146944,1.24776210367601,-5.71833174994787,8.12910958068547e-08,8.67686971618938e-06,7.67849382795786
"GPRASP2",-0.793407951910639,4.08183360577607,-5.71588733207843,8.2213160098496e-08,8.71244201293077e-06,7.67735089690186
"ENTPD3",-0.901744178179355,2.73493537867114,-5.71222786144027,8.36127532844052e-08,8.71244201293077e-06,7.69635986360057
"LINC01140",-0.852080899994456,1.69339832661973,-5.70591302244877,8.60830438738328e-08,8.71244201293077e-06,7.6586090986652
"B4GAT1",-0.67917589613647,6.54678984190414,-5.70471124839477,8.65612015954386e-08,8.71244201293077e-06,7.65217737187006
"HIP1",0.762842599155565,6.10889308091531,5.70463003945291,8.65936064793706e-08,8.71244201293077e-06,7.62752569434621
"ICA1",-0.87293921529527,3.96682549695216,-5.70297385605158,8.72570753232527e-08,8.71244201293077e-06,7.62277682724283
"DENND2A",0.582762159706728,4.77656336894473,5.69447570561001,9.07406145415928e-08,8.96359461906517e-06,7.57775080904657
"DLGAP1-AS4",-0.783047639815385,1.60364338875441,-5.68905225775975,9.30346599941537e-08,8.98929861216326e-06,7.5803562938587
"LINC02009",-1.27908781100555,0.54088382521361,-5.67033676001208,1.01396101075218e-07,9.37869364822318e-06,7.39036263313385
"LOC105377921",-1.34976447196299,0.455244737848673,-5.66995273544889,1.01575159875901e-07,9.37869364822318e-06,7.3783154211838
"PRKX",0.854258157708382,4.83462364396975,5.66865150480075,1.02184190478505e-07,9.37869364822318e-06,7.46633783329424
"KMT2E-AS1",0.619284359895766,2.00262763576072,5.66335569927545,1.04699981823776e-07,9.51513434814477e-06,7.46171870888723
"CDS1",-0.675332330463974,4.18281293897616,-5.66063491571644,1.06016000794279e-07,9.57999134450125e-06,7.43260066549188
"NOTCH3",0.862625803172225,5.15607441128197,5.64995374591154,1.11340919007972e-07,9.94812346012804e-06,7.37951312481976
"SCG3",-0.688323910155392,7.01670076104034,-5.63456293136501,1.19477363368526e-07,1.05727823605577e-05,7.35457485442812
"SLC39A10",-0.743092429644003,5.91574356054629,-5.63266039695497,1.20522744698456e-07,1.05727823605577e-05,7.32412160312208
"LOC105371480",0.899889323350546,2.1984041352788,5.6302069456114,1.21884073565917e-07,1.05727823605577e-05,7.32533517335161
"CRYM",-1.36306289678597,4.70028572226825,-5.62965328301931,1.22193357237551e-07,1.05727823605577e-05,7.29946053379591
"C2orf80",-0.86404174234894,3.64840272227743,-5.62749088130889,1.23408687109239e-07,1.05727823605577e-05,7.3004046898591
"B3GAT1-DT",-0.707664334980594,0.55459018380556,-5.62660615489346,1.23909334240641e-07,1.05727823605577e-05,7.18118836459359
"PCDH8",-1.28277074111408,2.83114105531436,-5.62512823157137,1.24750099609891e-07,1.05727823605577e-05,7.3126734664179
"COL27A1",0.639359488476882,3.99659983468223,5.62353927640733,1.25660263064921e-07,1.05740784327222e-05,7.29015029621611
"CFAP221",-0.649261933224105,2.49626936516687,-5.60732645933434,1.35326869018381e-07,1.10940130147852e-05,7.24621272474373
"RELA",0.601904711610394,5.0874524718116,5.60569180869079,1.36340995815948e-07,1.10960574385063e-05,7.18456654682703
"MCM7",0.762054935236547,5.62654686221693,5.60203232533646,1.38638374387701e-07,1.10960574385063e-05,7.16991717753368
"VGF",-1.31343252195857,3.06074607455457,-5.59336086125358,1.44234628476442e-07,1.13082852741253e-05,7.16790205753671
"DHRS11",-0.664076002252964,3.12828525397364,-5.58773561859254,1.47982631362547e-07,1.14248338310191e-05,7.14654313735309
"PCMT1",-0.581371161989968,6.45950255561548,-5.5777166458521,1.54895692453274e-07,1.16751710558145e-05,7.09600200183782
"TCEAL5",-0.628056651706183,4.77257084200088,-5.57355810623979,1.57857049216067e-07,1.17850948903054e-05,7.04652118226924
"SDR16C5",-0.996347613704741,1.35277245948339,-5.5587795814304,1.68836418428458e-07,1.20411408012834e-05,7.01550628121083
"LOC107986124",-0.704603193463253,1.04098331373843,-5.55720262065706,1.70051217513943e-07,1.207363644349e-05,6.96975705276555
"OTOGL",-0.734464122117499,1.34695081968507,-5.55199632231954,1.7412291458198e-07,1.21547365758981e-05,6.98115844066076
"REXO5",-0.598953603612041,0.726243302945966,-5.54975009841843,1.75908949419241e-07,1.22168381290987e-05,6.88701508153956
"STYK1",-1.20423130461904,1.45499764579488,-5.54845888179716,1.76943735386429e-07,1.22352746416773e-05,6.98111929517377
"LNCOC1",-0.616708796711955,1.34577781673318,-5.54299916261336,1.81385427092508e-07,1.24342837606864e-05,6.93936639983028
"GPR150",-0.946323992095117,0.924275767173684,-5.54042042619576,1.83521094739159e-07,1.24731602168016e-05,6.89634618195485
"STAT4",-1.09611774003947,2.70540420515068,-5.53250392156523,1.90232323710607e-07,1.2765632389424e-05,6.91777678300381
"AGBL4",-0.882735357771354,1.993500399238,-5.53140965120696,1.91178687112001e-07,1.27752346211314e-05,6.92206767692686
"CHML",-0.699938919515114,3.16479953439337,-5.52681945166881,1.95198902160293e-07,1.28282782642864e-05,6.8820526530042
"KIAA0319",-0.694159835880622,4.49048918546053,-5.52403160697086,1.97680826932183e-07,1.29032452864364e-05,6.8331062557825
"NOS2",-0.8491745226008,0.627758929962908,-5.52087792412668,2.0052568086698e-07,1.29032452864364e-05,6.7673452171128
"KCNV1",-1.13721314650108,3.64965377811055,-5.52012854214527,2.01207547223103e-07,1.29032452864364e-05,6.83331047638334
"LRRC49",-0.584537569490899,3.71853933968939,-5.51472289596866,2.06193832882785e-07,1.3065865138991e-05,6.81123071447288
"LOC107984219",0.736597785172297,2.57404454565088,5.51382942370523,2.0702955325866e-07,1.3065865138991e-05,6.84658049763038
"HOPX",-0.77897159985399,6.42347232284428,-5.50852830563845,2.12056618371477e-07,1.32256802297254e-05,6.79894440615125
"TRIM54",-0.913431366615351,1.23229438026854,-5.50689698540164,2.13627496105792e-07,1.32268774530803e-05,6.78714454149603
"COL25A1",-0.854043354455829,0.624605009415727,-5.50354166453336,2.16894373763678e-07,1.33184869511102e-05,6.69784158727181
"HMGCLL1",-0.773743922480894,2.73322144385673,-5.49494266402004,2.25491484432504e-07,1.36767908838866e-05,6.75844321021642
"SLC12A7",0.846110409784085,4.71061547987863,5.49322852040058,2.27244673432989e-07,1.36897700237813e-05,6.70572100188135
"GPR88",-0.885120800842657,1.70790640469081,-5.48985144471718,2.30737774976097e-07,1.37893526855719e-05,6.74109587383352
"LOC105376360",-1.21491144855917,0.260275583351693,-5.48874237124576,2.31896369310062e-07,1.37893526855719e-05,6.58833942467377
"KLF15",0.640464005332639,5.12589344185298,5.48751199618145,2.33188340522219e-07,1.37893526855719e-05,6.67175596961435
"ZBBX",-1.06193661892706,1.68724078401412,-5.48583186557674,2.34963961788098e-07,1.38402475862145e-05,6.72424249212922
"TMEM241",-0.661575991695215,2.5870739199218,-5.47904451456451,2.42272681530361e-07,1.40624260111637e-05,6.69527379022819
"ZNF441",-0.731835125338746,2.87545375756573,-5.47545465555547,2.46227729869792e-07,1.41884268690187e-05,6.67153773177997
"CSRNP1",0.586128998810845,4.06593762105616,5.46809636370446,2.54532955487823e-07,1.44683335285368e-05,6.61470120021757
"ZNF652",0.661091455736548,5.92176673610783,5.46559840327505,2.5741418764437e-07,1.45690933818365e-05,6.5841840014121
"NDFIP1",-0.620343250180651,7.67766457399687,-5.45813110344767,2.66218736717751e-07,1.49082492561941e-05,6.60638120808256
"SLC26A4",-0.803787615146785,2.53676498016775,-5.4566794016731,2.67964281771869e-07,1.49533471484204e-05,6.60046471025217
"UNC5D",-1.03281677357018,3.12467295825767,-5.45558765524139,2.69284380593839e-07,1.49744712900853e-05,6.57482407337097
"DGKB",-0.930338060028944,4.37944459161242,-5.44711147940781,2.79752093919088e-07,1.52892690779697e-05,6.50382505993593
"NKD1",0.673615154357408,4.43719583107012,5.43016345312673,3.01888958136674e-07,1.60625816060393e-05,6.44056249390638
"FAM241B",-0.775250988898983,3.50263139203892,-5.43009527276396,3.01981382055191e-07,1.60625816060393e-05,6.45419782486237
"CHRNA7",-0.685400494891206,1.62687508784997,-5.42531932600186,3.08524859819279e-07,1.62476138098206e-05,6.46607072284663
"TNNI3K",-0.625366146417891,1.3712875035814,-5.42078247811643,3.14869017827774e-07,1.64726212484636e-05,6.43263366512002
"SYCE1",-0.898855888456528,2.92431748263149,-5.41854255296294,3.18048092079761e-07,1.65843831358575e-05,6.42619057181531
"ROBO2",-1.01084678000669,3.55821907639044,-5.41663930931796,3.20773960578551e-07,1.66718597027493e-05,6.39284981578463
"MRGPRF",1.01509238820761,0.817683706380261,5.40857323464192,3.32582044987443e-07,1.69885118811735e-05,6.1894470619481
"THCAT155",-1.07299757694907,1.26154586469258,-5.40574838015176,3.36817019135033e-07,1.69885118811735e-05,6.37124310810353
"PTPN3",-0.976579520823064,2.9852006120777,-5.40504736396572,3.37876106506978e-07,1.69885118811735e-05,6.36545839794131
"CDH9",-1.12452263223613,2.14223948305774,-5.40497611928267,3.37983924201115e-07,1.69885118811735e-05,6.3874490500044
"MAP3K9-DT",-0.749779418204471,1.74541176846671,-5.40404668522168,3.39393561913551e-07,1.69885118811735e-05,6.38153605660766
"MTSS2",0.585866341409528,8.40640115830965,5.40128455105572,3.43616784987444e-07,1.7024552487353e-05,6.36819440182489
"NEK10",-0.880864073968818,2.10280427504319,-5.37638622443428,3.84077875736436e-07,1.85102258657948e-05,6.26860094199145
"CYP2C8",-0.937631198211855,1.31938850338678,-5.37253060376805,3.90746175480699e-07,1.87181541410995e-05,6.23655489568072
"ABRACL",-0.594863047496842,2.69870878166295,-5.36969073098773,3.95729945160061e-07,1.87398762856066e-05,6.22995081247666
"MCHR2",-1.02925728832469,2.07506779471155,-5.3690323907731,3.96894121344869e-07,1.87398762856066e-05,6.23771579254991
"SLC17A6",-1.19807094631796,2.999148958247,-5.36897721020588,3.96991851763952e-07,1.87398762856066e-05,6.21073127321003
"MAFF",1.10788837776894,3.92271433902592,5.36892113463383,3.97091191414073e-07,1.87398762856066e-05,6.20872763481781
"PRELP",0.807004855158444,5.2089732759341,5.35782820341713,4.17227803734722e-07,1.95510637750235e-05,6.11694676063335
"SMARCC1",0.603020904403922,5.492028101187,5.35289765417443,4.26495103992132e-07,1.97373893852741e-05,6.09579201964331
"SPA17",-0.630527788614385,1.64180002537928,-5.3522656007242,4.27697535080655e-07,1.97373893852741e-05,6.16230863084662
"GRHL1",-0.610790015571431,1.83852985920716,-5.35202485912646,4.28156397001985e-07,1.97373893852741e-05,6.16588190897265
"MAD2L1",-0.62264373289899,1.47760861211493,-5.34557470711253,4.40631230939238e-07,2.00397555069495e-05,6.12837366647135
"STAT4-AS1",-1.07082091082538,0.167196486026425,-5.33422541586111,4.63448505498414e-07,2.08801275678379e-05,5.93719950070124
"RGS4",-1.31645115773117,6.38774945212434,-5.33143500390475,4.69232895955901e-07,2.10810168849792e-05,6.05207922743704
"JPT1",-0.655255910694735,4.35554931725551,-5.33053146797048,4.71120949014907e-07,2.11062185158678e-05,6.00606600406149
"FBXL19-AS1",0.790116946928629,1.05282082060615,5.32694322341459,4.78692548191375e-07,2.13851861978529e-05,5.93609590970141
"FBXL22",-0.706443892311627,1.16184340510023,-5.32329276054186,4.86517338857494e-07,2.16738704683182e-05,6.01831696743457
"GABRR2",1.24429006595287,0.576377271906113,5.31018493409371,5.15656946687329e-07,2.23188595332957e-05,5.70460739342147
"RUNX3",0.952207572801239,0.715275905987507,5.29825421692725,5.43656543901519e-07,2.32427786941123e-05,5.72896479595151
"PLK2",-0.869432817699862,4.99603116986816,-5.29448357867555,5.52810383965352e-07,2.35641047309956e-05,5.85540327361826
"ATP6V1G2",-0.767755619895917,6.91154912177551,-5.29241912650018,5.57885738782374e-07,2.35641047309956e-05,5.8939913762212
"SLC30A3",-1.09662643089452,4.08383646858915,-5.29213787128683,5.58580701935698e-07,2.35641047309956e-05,5.8497829529131
"LOC286437",0.607200043728663,2.82202500551027,5.28980224635683,5.64384618271081e-07,2.36209814973244e-05,5.9060706118492
"NHLRC1",-0.757587737207094,0.805862947597962,-5.28729481878723,5.70680974945586e-07,2.38218116155764e-05,5.83960213079562
"NME5",-0.736947524486904,3.1042587714666,-5.27587688161868,6.00230027498426e-07,2.4485936568065e-05,5.81923266631997
"HAR1A",-0.774413567837968,1.86822146702437,-5.27550862999877,6.01207486376556e-07,2.4485936568065e-05,5.85026693437591
"EPHA3",-0.617443415190201,2.13633456225175,-5.2745191909989,6.03841478326254e-07,2.4485936568065e-05,5.84519988243703
"TSPAN7",-0.619668971731561,8.54967130500956,-5.27376987897496,6.05843717551414e-07,2.4485936568065e-05,5.84235395861996
"FSTL5",-0.861355414983294,2.73454362956344,-5.27337669254739,6.06896942824264e-07,2.4485936568065e-05,5.82248183395062
"CBLN4",-1.17065683572573,2.91457856337289,-5.27314000134776,6.07531826999075e-07,2.4485936568065e-05,5.81091697930447
"MAL2",-1.08570965797452,4.69677015563757,-5.26299208791647,6.35370037887886e-07,2.50742557880123e-05,5.72300374802802
"CCDC188",-0.890783733678688,0.4644916962651,-5.26065937840217,6.41943067822272e-07,2.52709469075382e-05,5.69311099219969
"HSPB7",0.831641376462862,0.653840852398083,5.25527060550352,6.57382081965684e-07,2.5562358512426e-05,5.56426760601936
"CYP4X1",-0.740309799819971,3.31792894042105,-5.25427346971386,6.60278365521449e-07,2.56123588420808e-05,5.71954883845856
"ADORA2A",0.813201077308947,2.0551830771322,5.25195152616371,6.67071026203986e-07,2.57502368950199e-05,5.74522574933927
"CCN4",0.969342829973008,0.447791578834498,5.23711102748068,7.12124335427586e-07,2.70301322926977e-05,5.41269535564659
"KMO",-0.718414741085391,2.79259301171547,-5.23188009920851,7.28701455143155e-07,2.74321791983381e-05,5.64936983682067
"MDH1",-0.852528427724859,7.18899854492234,-5.23069725144462,7.32501828638545e-07,2.74757289685553e-05,5.64448242974502
"DUSP1",0.712889676092358,5.96392717345798,5.22971174180624,7.35682932449792e-07,2.75301208416035e-05,5.58398478130858
"RNF175",-0.664469317360902,3.11322054639887,-5.22556422263759,7.49218941543725e-07,2.77752402011921e-05,5.61008900039924
"SVOP",-1.12731753938364,4.70295750673656,-5.2220305657998,7.60942926671405e-07,2.78207731167403e-05,5.55235844882161
"ASAH2B",-0.663614280453364,2.22277315005586,-5.21798544169241,7.74583594011043e-07,2.79842322593815e-05,5.61054847563326
"AP1S1",-0.590482520599286,5.11277366467677,-5.21640378915283,7.79981728492254e-07,2.79842322593815e-05,5.52495311058726
"ISYNA1",0.637155205293426,4.60128181687955,5.21321283300643,7.90984280311878e-07,2.81591110895718e-05,5.5172747952118
"ITPRIP",0.747530364521042,3.14030279723291,5.2115563229396,7.96755532589744e-07,2.81591110895718e-05,5.57447310812644
"SERTM1",-1.21036463715707,2.3512942944054,-5.20268945906409,8.28352654486406e-07,2.88273974112731e-05,5.53969605267685
"LRRC73",-0.708972426737927,1.99800385928788,-5.19911542577328,8.41431382516962e-07,2.90915754511952e-05,5.53630198963466
"RNF165",-0.651862479450692,3.67485431482993,-5.19796388935761,8.45688013888419e-07,2.91753192470313e-05,5.47005469621918
"JAKMIP1",-0.701814431133474,4.78684277090593,-5.19125324131703,8.70914678292825e-07,2.97871549324067e-05,5.41827454655936
"ZCCHC12",-0.965939304969394,3.46745716899417,-5.18693394238403,8.87538302517211e-07,3.0225715552963e-05,5.4297218102565
"RTKN2",-0.929629314840314,0.375350777211003,-5.18228126743911,9.05791069793103e-07,3.04575708049289e-05,5.36974283234702
"PPFIBP2",0.664765774860183,4.25713172684295,5.18226968583547,9.05836958672746e-07,3.04575708049289e-05,5.40210662005019
"RPH3A",-1.02964493333361,5.56863046607143,-5.17883716745534,9.19537706235547e-07,3.07880582736213e-05,5.38614796919665
"LRRTM4",-0.69565138433479,2.7839205661529,-5.17388604050072,9.39656367644149e-07,3.13297586394393e-05,5.41036399180285
"COL1A2",0.969083667879935,3.45896746554179,5.17339435427835,9.41677574832007e-07,3.13314647492223e-05,5.40923546424734
"CACNB2",-0.613791129154283,4.85123339702331,-5.17165778285483,9.48850187205318e-07,3.15023954086362e-05,5.33588890495558
"SH3RF2",-0.800077275242425,0.922635356344087,-5.17023576289973,9.54763231723512e-07,3.15687202439308e-05,5.38607703278506
"CSF1",0.714300923455388,4.62264751087293,5.16606762094356,9.72302894630199e-07,3.20357017863525e-05,5.32128634613785
"INHBA-AS1",-0.795356649143615,1.46037447764109,-5.16547362440333,9.74827878933003e-07,3.20357017863525e-05,5.39542449688209
"LOC101929748",-0.751101795282763,2.13582060999209,-5.16225158908704,9.88635991716698e-07,3.22866492453429e-05,5.38325799910293
"TMC8",0.780108916291138,3.08983483183782,5.16176835479158,9.90723275433415e-07,3.22866492453429e-05,5.37242378994698
"MDH1B",-0.697478229602122,1.30416126047744,-5.16165690540524,9.91205279436208e-07,3.22866492453429e-05,5.37359844480433
"LHX2-AS1",-0.597103081736276,1.11793809829124,-5.1606657847257,9.9550181269644e-07,3.22866492453429e-05,5.35642712825196
"TARBP1",-0.786910208188244,5.27895639667672,-5.15922651583775,1.00177341433969e-06,3.23825292310131e-05,5.29351210729797
"MIR137HG",-0.856355508360351,0.530471036021946,-5.15800205963196,1.00713927327268e-06,3.24899452375837e-05,5.29430613433721
"FRMPD2",-0.73402730903015,1.97542382655611,-5.15616416647641,1.01524597298332e-06,3.25129560141473e-05,5.36105965292743
"C5orf34",-0.587876907980164,0.897200152449185,-5.15389419863998,1.02534630689902e-06,3.2614215329844e-05,5.31140599683391
"CYP2E1",-0.6384214258822,1.87920051168555,-5.15012479653902,1.04233516099183e-06,3.28085910947192e-05,5.33761455071897
"SPACA6",0.628899211142021,3.66495645863872,5.14804100956654,1.05184429024522e-06,3.28622342969622e-05,5.28716285480132
"ANKRD30B",-1.12814770520687,0.991003414652325,-5.14696526798406,1.05678634891893e-06,3.28622342969622e-05,5.3056372879249
"SNCG",-0.821355691936029,5.98376892136306,-5.14656251385577,1.05864245505491e-06,3.28622342969622e-05,5.26053220962247
"NAP1L5",-0.922704366697133,5.26842069463479,-5.13999742661524,1.08934961141249e-06,3.32533900573977e-05,5.2161514285838
"SLC38A2",0.739316713404765,7.10540655695712,5.13800226727855,1.09885239945128e-06,3.34792118024389e-05,5.23800085254888
"BEX2",-0.681732228453061,5.80159031186208,-5.13380883124858,1.11908943316476e-06,3.37083301989628e-05,5.19998162960066
"TNS1",0.668324026815886,6.72358082761607,5.13239986210596,1.12597010361863e-06,3.37876009961334e-05,5.20313347363981
"MCHR1",-1.04021416986282,1.2289008063008,-5.13110370156104,1.13233626404567e-06,3.38801669418529e-05,5.25195169130861
